ticker,date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity,priceEarningsToGrowthRatio
NKE,2007-05-31,0.0865237366003062,-0.0014761877359155,14.19,0.2153529595171844,0.4268,3.4549,0.6572,28499621700,19.108,1.7456,17.8849,4.0566,1.5963,3.1255,4.108560757492008,0.1993,2.197537379943538,0.166,0.0999,0.1426,0.215
NKE,2007-08-31,-0.0070472163495419,0.0299508661683052,14.09,0.2799999803405315,0.112,3.6146,0.6677,28106732000,16.6904,1.6743,16.9134,3.8216,1.5331,3.1893,4.814418632814917,0.2174,2.34740324844596,0.1555,0.1223,0.1551,0.2342
NKE,2007-11-30,0.1646557842441448,0.1598049884711521,16.41,0.1774999765407655,0.257,3.7002,0.654,32639818200,19.0009,1.8861,16.6955,4.3565,1.7338,3.1149,3.8711506684958334,0.215,2.3755417240651173,0.133,0.0828,0.1529,0.2314
NKE,2008-02-29,-0.0828762949421084,0.0187413835198092,15.05,0.2299999702457994,0.1308,3.7754,0.6458,30419060000,16.6151,1.6972,16.1777,3.9955,1.5589,3.0255,4.467933271122693,0.2242,2.340045517514348,0.162,0.102,0.1575,0.2424
NKE,2008-05-30,0.135548172757475,0.0831293938752546,17.09,0.2440889907156609,0.2372,3.8941,0.6289,33571596000,17.8249,1.8023,22.5464,4.2901,1.6769,2.6612,4.68255693173693,0.2252,2.149205864386072,0.141,0.0964,0.1554,0.2439
NKE,2008-08-29,-0.1135166764189584,-0.0295751402514508,15.15,0.2578803798747222,0.1333,4.0576,0.6377,29404483500,16.1191,1.5153,19.2803,3.6606,1.4028,2.7009,4.890351916981147,0.2128,2.257933216204937,0.1456,0.0939,0.1457,0.23
NKE,2008-11-28,-0.1214521452145214,0.1799049941286075,13.31,0.1995712535728868,0.0834,4.1426,0.6423,25772019900,13.8872,1.3112,22.065,3.1753,1.195,2.8882,4.340083637079492,0.2108,2.2749174968625567,0.1291,0.0851,0.1471,0.2298
NKE,2009-02-27,-0.2201352366641622,-0.0403285273733125,10.38,0.1248719524687564,-0.0438,4.2054,0.6699,20110108200,12.2937,1.0285,24.5724,2.4492,0.9177,3.1483,3.45190701426385,0.1825,2.556893552666216,0.1522,0.0549,0.1314,0.2003
NKE,2009-05-29,0.3737957610789979,0.1234182820370244,14.26,0.1744685200327064,0.496,4.4425,0.6561,27692920000,18.6271,1.4441,21.1009,3.1856,1.2867,2.9703,4.195802478047743,0.1605,2.666065911431514,0.165,0.0724,0.1165,0.1759
NKE,2009-08-31,-0.0287517531556802,-0.1391592850348848,13.85,0.2608828315703824,0.3198,4.6228,0.6891,26980354000,18.1173,1.455,16.0846,2.968,1.2831,3.3675,5.240150290978886,0.1556,2.826790004312026,0.1564,0.1068,0.1126,0.1674
NKE,2009-11-30,0.1711191335740071,0.0976245811211011,16.22,0.1895854398382204,0.2906,4.6631,0.6904,31625918200,21.4674,1.7227,15.1392,3.4287,1.5293,3.4898,4.493250403005969,0.1516,2.887973700001538,0.1305,0.0851,0.1109,0.1608
NKE,2010-02-26,0.0419235511713933,0.0338368929819709,16.9,0.2523867560430631,0.2259,4.7881,0.6945,32698120000,18.94,1.7532,12.4816,3.4678,1.5609,3.5437,5.256770252720238,0.1744,3.070394872855076,0.1567,0.105,0.1281,0.1851
NKE,2010-05-31,0.0710059171597634,0.1015901955104498,18.1,0.2632640710106919,0.5951,4.9191,0.6764,35041600000,18.3752,1.8429,12.3865,3.5926,1.5957,3.2575,5.459434195919852,0.1874,3.250826446280992,0.1579,0.1028,0.1362,0.1988
NKE,2010-08-31,-0.0331491712707183,-0.0131811074039243,17.5,0.2860212853049529,0.0629,4.9426,0.6874,33451075000,17.128,1.7251,14.3999,3.4628,1.501,3.3516,5.69252979665645,0.1897,3.212153869494478,0.159,0.108,0.1371,0.2011
NKE,2010-11-30,0.2302857142857143,0.105234397475124,21.53,0.2343109105824446,0.1707,5.101,0.6878,41207989400,20.2496,2.0783,19.802,4.1419,1.8538,3.3608,5.238156985658507,0.1957,3.3443400662493863,0.1435,0.0943,0.1427,0.2075
NKE,2011-02-28,0.0339061774268462,-0.0903324535575767,22.26,0.2693099897013388,0.1086,0.0,0.0,42216535200,20.4835,2.0927,22.8568,0.0,2.0927,0.0,0.0,0.3908,0.0,0.1525,0.1029,0.2849,0.4143
NKE,2011-05-31,-0.0516621743036838,-0.0652092734022791,21.11,0.3096976016684046,0.3717,5.1319,0.6562,39517920000,18.5269,1.9644,28.6361,4.0148,1.7525,2.8542,6.043966323524457,0.406,3.280982905982906,0.1804,0.1183,0.2844,0.4334
NKE,2011-08-31,0.0260540028422548,0.1199507773800492,21.66,0.3399746995572422,-0.0137,5.2176,0.6687,40172152200,18.1037,1.9108,32.6337,4.0582,1.7461,2.9359,6.380431272712406,0.2121,3.3078660893851737,0.1613,0.106,0.1489,0.2247
NKE,2011-11-30,0.1103416435826408,0.0873125384527914,24.05,0.2502935211868929,0.1947,5.2529,0.6757,44147382500,19.7881,2.0319,34.9543,4.4851,1.8878,3.0101,5.493165310945013,0.2152,3.270231253234549,0.1319,0.0845,0.1519,0.226
NKE,2012-02-29,0.1218295218295218,0.026621899698511,26.98,0.2995934089450032,0.1112,5.444,0.6878,49467020600,21.8108,2.2178,39.2595,4.8611,2.0847,3.2058,6.12202438765105,0.2174,3.443743284591512,0.1589,0.099,0.1545,0.2265
NKE,2012-05-31,0.0025945144551519,0.0431238445173786,27.05,0.2864,0.3813,5.5365,0.6712,49555600000,22.4132,2.107,39.2675,4.7736,1.9569,3.0512,6.04141286336561,0.2074,3.690502183406114,0.1338,0.0861,0.1461,0.2151
NKE,2012-08-31,-0.100184842883549,-0.1736396239142766,24.34,0.3130521201413427,0.2363,5.5471,0.6647,43865791400,20.5653,1.8344,25.5628,4.366,1.7072,2.9491,6.25075650236121,0.2014,3.367532085606006,0.1399,0.0875,0.1395,0.2088
NKE,2012-11-30,0.0012325390304026,-0.0055925956623859,24.37,0.2102726974044464,0.3104,5.4835,0.66,43656905400,21.3168,1.795,22.7616,4.3595,1.657,3.01,5.138952172519037,0.1973,3.504482477587612,0.1382,0.0644,0.1352,0.2041
NKE,2013-02-28,0.1173574066475174,0.0478041039146537,27.23,0.474936931008007,0.1491,5.85,0.6831,48666272900,20.6738,1.9582,24.5541,4.5623,1.802,3.3682,7.9848851087693244,0.2207,3.827711038870207,0.1561,0.1399,0.1529,0.2276
NKE,2013-05-31,0.1322071244950421,0.055583723903549,30.83,0.3574937233926427,0.6369,6.0479,0.6315,55124040000,22.2993,2.1776,22.6475,4.9746,1.9898,3.4401,7.066349270790874,0.2109,4.007829977628635,0.156,0.0978,0.149,0.2273
NKE,2013-08-30,0.0188128446318521,0.0174453792590127,31.41,0.4276929834193477,0.2053,6.1941,0.6383,55846980000,20.8073,2.1637,23.4651,4.95,1.9944,3.5252,7.812419111341987,0.2138,4.064116985376828,0.1758,0.1117,0.1524,0.24
NKE,2013-11-29,0.2597898758357211,0.1539458670716141,39.57,0.2932132659784757,0.0691,6.2288,0.6365,70276320000,24.7975,2.6735,36.2435,6.195,2.5218,3.5333,6.491463209061158,0.2232,4.015202702702703,0.1368,0.083,0.1596,0.2505
NKE,2014-02-28,-0.0106141015921152,-0.0403181628375689,39.15,0.3768788682581786,0.2851,6.1521,0.6253,68982300000,26.031,2.5481,31.5997,6.1962,2.4067,3.3915,7.314287079253088,0.2103,3.825198637911464,0.1531,0.0978,0.1487,0.2357
NKE,2014-05-30,-0.0176245210727968,-0.0521078343110893,38.46,0.3895524054023886,0.6239,6.0408,0.5821,66920400000,24.8497,2.4072,31.3591,6.1825,2.2654,2.7244,7.368768087806003,0.2184,3.405747126436782,0.147,0.094,0.1479,0.2452
NKE,2014-08-29,0.0213208528341133,-0.0201645368612677,39.28,0.5427668697810878,0.2386,6.2655,0.5995,67875840000,23.6007,2.3559,31.0929,6.1121,2.2385,2.8132,8.854391404178918,0.2333,3.5439814814814814,0.1748,0.1205,0.1549,0.2623
NKE,2014-11-28,0.2640020366598777,0.2319609940002527,49.65,0.3701401446654611,0.361,6.6116,0.6104,85795200000,28.627,2.883,31.8231,7.3329,2.761,2.8424,7.5131081141517075,0.2356,3.799768518518519,0.1422,0.0887,0.159,0.2628
NKE,2015-02-27,-0.0219536757301107,-0.0398201175065951,48.56,0.44747411891158,0.8802,6.9966,0.6021,83523200000,26.8909,2.7613,22.3563,6.7531,2.6199,2.7223,8.501449672038635,0.2334,4.089534883720931,0.1624,0.106,0.1564,0.2581
NKE,2015-05-29,0.0469522240527183,0.045579027294284,50.84,0.4908636931108841,0.6253,7.2108,0.5883,87139760000,26.6238,2.8476,23.4246,6.8576,2.6892,2.4616,9.045786106415273,0.2372,3.907234539089848,0.1498,0.1111,0.1553,0.261
NKE,2015-08-31,0.099134539732494,0.163294398970395,55.88,0.6719863208891422,0.0986,7.3491,0.6209,95443040000,27.3475,3.0755,27.5051,7.4021,2.936,2.8881,10.680564540046095,0.2486,4.312646370023419,0.1881,0.1401,0.1647,0.2726
NKE,2015-11-30,0.1836077308518253,0.1287294461866965,66.14,0.4482128582848007,0.1467,7.6538,0.5935,112900980000,31.1881,3.6025,36.5611,8.4223,3.4733,3.0402,8.900440390477748,0.2439,4.438781487990627,0.1428,0.1021,0.167,0.2752
NKE,2016-02-29,-0.0687934684003628,0.0024328465571457,61.59,0.5468255338744028,0.3396,7.0799,0.586,103779150000,27.462,3.2521,48.9062,8.4373,3.1563,3.0634,9.452257825626925,0.2525,3.898516320474777,0.1618,0.1182,0.1734,0.294
NKE,2016-05-31,-0.1034258808248092,-0.1886745170472762,55.22,0.4905769788344448,0.7219,7.1081,0.5733,92880040000,24.7021,2.8687,41.0066,7.577,2.7618,2.8042,8.968921220508676,0.2624,3.5101070154577885,0.1434,0.1026,0.1775,0.3062
NKE,2016-08-31,0.0438247011952191,0.008535351557358,57.64,0.7308795131371058,0.299,7.1186,0.575,96143520000,25.1027,2.9114,36.9356,7.9032,2.8268,2.7203,10.938345497053868,0.2685,3.356115107913669,0.1551,0.1378,0.18,0.3136
NKE,2016-11-30,-0.1313324080499653,-0.1441655493238284,50.07,0.4972832506496574,0.4411,7.2779,0.544,82915920000,21.3315,2.4738,26.8076,6.7285,2.4001,3.0643,9.11620462957536,0.2584,3.431159420289855,0.1575,0.1029,0.1774,0.3174
NKE,2017-02-28,0.1416017575394447,0.0666385594495687,57.16,0.6766293067662931,0.504,7.5443,0.5494,94428320000,23.1555,2.7841,28.1623,7.4224,2.7048,3.0743,10.8241547654673,0.2542,3.4957627118644066,0.1688,0.1353,0.178,0.3256
NKE,2017-05-31,-0.0729531140657801,-0.0933285343661498,52.99,0.6004288777698356,0.377,7.3903,0.5334,87062570000,20.5336,2.5345,31.763,7.0172,2.4557,2.934,10.088934826786772,0.2614,3.1704199634814363,0.1551,0.1161,0.1827,0.3374
NKE,2017-08-31,-0.0033968673334591,-0.0282122965995401,52.81,0.5665215576361142,0.1818,7.1518,0.5071,86449970000,21.936,2.516,34.1025,7.2083,2.4565,2.6737,9.657351016188072,0.2461,2.7721441661576054,0.1423,0.1047,0.168,0.323
NKE,2017-11-30,0.1429653474720696,0.0717861017324429,60.36,0.4617978204587874,0.6598,7.0792,0.4887,98024640000,25.3555,2.8222,33.9891,8.3368,2.7382,2.4565,8.66537288027882,0.2395,2.6385467980295565,0.1287,0.0896,0.162,0.3255
NKE,2018-02-28,0.1105036447978794,0.0854807944798192,67.03,-0.5672928857406837,0.3424,6.0252,0.4337,108036272800,59.887,3.0618,41.7128,11.0443,3.0254,2.6551,,0.1213,1.6038367995235023,0.1523,-0.1025,0.0774,0.1675
NKE,2018-05-31,0.0711621661942413,0.074316401480654,71.8,0.6509417759203069,1.1295,5.6174,0.4353,114951800000,59.468,3.1582,29.2498,11.7154,3.1094,2.5056,9.070474489861676,0.1437,1.505309181761399,0.1489,0.1161,0.0857,0.1973
NKE,2018-08-31,0.1448467966573817,0.0723032063380668,82.2,0.6681350954478708,0.5861,5.5017,0.3999,130615800000,62.9473,3.5041,28.5,14.5257,3.4825,2.3108,9.208881241848776,0.159,1.264946507237256,0.1522,0.1097,0.0921,0.2206
NKE,2018-11-30,-0.0861313868613138,-0.0374155080444289,75.12,0.522613685444561,0.7632,5.3859,0.3849,118464240000,54.9718,3.1097,25.0771,13.5713,3.0946,2.1387,8.056404062662999,0.1745,1.025998731769182,0.1217,0.0903,0.0954,0.2432
NKE,2019-02-28,0.1412406815761448,0.1324296050671832,85.73,0.6840208747514911,0.5293,5.5672,0.3909,134853290000,32.2847,3.4826,26.8632,15.0489,3.4675,2.1694,9.364111581299069,0.3387,1.1671964399237127,0.1482,0.1145,0.1832,0.4722
NKE,2019-05-31,-0.1001982969788872,-0.0885516644701112,77.14,0.6146292958796843,1.0794,5.618,0.3811,120955520000,30.0212,3.0921,25.2833,13.38,3.0614,2.1008,8.922265224402933,0.3227,1.1785714285714286,0.1385,0.0971,0.1727,0.4476
NKE,2019-08-30,0.0954109411459683,0.0320402665855937,84.5,0.8557120500782472,0.0688,5.7589,0.3504,131820000000,30.6273,3.3096,33.4908,14.3282,3.3051,2.0109,10.647537292877908,0.3061,-0.5262820512820513,0.1611,0.1282,0.1722,0.4719
NKE,2019-11-29,0.1063905325443786,0.0330869430899963,93.49,0.6993226292022078,0.4227,5.8649,0.3515,145750910000,31.879,3.5739,43.211,15.5866,3.573,1.9807,9.709865121643425,0.2908,-0.5657472738935215,0.1362,0.1079,0.173,0.4929
NKE,2020-02-28,-0.043961921061076,0.0154972321098886,89.38,0.5321688866549384,0.5686,5.6829,0.3449,138985900000,32.1875,3.3673,40.5679,15.366,3.3742,1.9014,8.34202164719343,0.2774,-0.920257234726688,0.1706,0.0838,0.1634,0.4694
NKE,2020-05-29,0.1029313045424032,0.0724359153080048,98.58,-0.4991785669152028,-0.1832,5.0897,0.257,153587640000,60.4913,4.1062,109.7838,19.0673,4.1228,2.4814,,0.1414,-1.7528883183568678,-0.0974,-0.1251,0.0882,0.2969
NKE,2020-08-31,0.135017244877257,-0.0147703888470945,111.89,0.9527395970627,0.4431,5.7892,0.2773,175107850000,65.0958,4.6899,87.7733,18.9839,4.6879,2.5451,11.251844259127292,0.127,-1.3399361022364218,0.1871,0.1432,0.0832,0.3113
NKE,2020-11-30,0.2038609348467243,0.1692011983696963,134.7,0.777260018639329,1.4321,6.6107,0.3054,212152500000,75.0716,5.5458,58.5086,19.9391,5.483,2.6611,10.876252388591544,0.1263,-0.3739682539682539,0.1625,0.1112,0.083,0.2845
NKE,2021-02-26,0.0005939123979213,-0.0517361228800269,134.78,0.8961593172119487,0.6883,7.3789,0.3297,212817620000,62.0821,5.5267,55.5079,17.8373,5.4458,2.7771,12.347179582041344,0.1449,0.2824572514249525,0.1728,0.1399,0.0965,0.3037
NKE,2021-05-31,0.012464757382401,-0.0901001237518633,136.46,0.9339605124713748,1.1375,7.9018,0.3382,215333880000,37.5997,4.8348,36.1177,16.8664,4.7436,2.7176,13.03366570762051,0.2317,0.835234474017744,0.1728,0.1222,0.1549,0.4637
NKE,2021-08-31,0.2072402169133812,0.1309343907579772,164.74,1.1570758211904173,0.5723,8.8558,0.3782,260783420000,42.8708,5.6456,42.1774,18.1819,5.5529,3.1914,15.363863471716549,0.2349,1.778900821225521,0.1871,0.153,0.1608,0.4487
NKE,2021-11-30,0.0273157703047225,0.0175163101403535,169.24,0.8266353406702115,1.5945,9.2271,0.3834,267906920000,43.4279,5.7855,41.4909,17.9514,5.6627,3.0684,13.244374097759602,0.229,2.011370814908402,0.145,0.1177,0.1605,0.4215
NKE,2022-02-28,-0.1931576459465847,-0.1508848063158095,136.55,0.8667039175513752,0.0093,9.1941,0.3838,215202800000,35.1868,4.5963,40.1572,14.5318,4.5099,3.0576,13.523761861830586,0.2256,2.0266497461928936,0.1666,0.1284,0.1578,0.4113
NKE,2022-05-31,-0.1296228487733432,-0.0743431599112316,118.85,0.9017420729414714,0.5696,9.5757,0.3789,186713350000,30.8821,3.9972,42.1474,12.2186,3.91,2.6293,14.044117838047804,0.2218,2.01973265436028,0.1441,0.1176,0.1532,0.4018
NKE,2022-08-31,-0.1043331931005468,-0.0614620711590919,106.45,0.9257157270778156,0.0586,9.9772,0.385,166973212000,29.6051,3.5413,46.433,10.5532,3.4787,2.6446,14.501411301760845,0.2033,2.302111490794104,0.1462,0.1157,0.1385,0.3626
PG,2003-09-30,,,46.49,0.6176502126746971,0.4753,5.6489,0.344,120569490500,21.9896,2.6927,17.4738,7.629,2.8627,0.9322,9.202772614385276,0.17,-6.729260251788158,0.2501,0.1444,0.1164,0.3267
PG,2003-12-31,0.0748548074854806,-0.041564438729674,49.97,0.6376521832268199,0.6944,6.0759,0.3448,129161956300,22.2424,2.7485,18.9692,7.5897,2.9048,0.9748,9.707227498995938,0.1618,-7.01217507031519,0.2414,0.1375,0.1112,0.3231
PG,2004-03-31,0.0494296577946767,0.036578088952115,52.44,0.5361814988710082,0.892,6.0055,0.3395,134802264000,22.2372,2.7307,18.6422,8.045,2.8846,1.0106,8.85434613014939,0.1642,-7.146969579086594,0.2091,0.1172,0.1125,0.3288
PG,2004-06-30,0.03813882532418,0.0251483480683813,54.44,0.3661880366548813,0.6483,5.6829,0.3028,138486649600,22.4962,2.6939,18.3159,8.7916,2.8235,0.7727,7.1234925680938606,0.1645,-8.905827410528964,0.1657,0.0809,0.111,0.3461
PG,2004-09-30,-0.005878030859662,0.0171401053841387,54.12,0.7020715086222479,0.6742,6.0898,0.3101,137285121600,21.664,2.5924,16.9571,8.1499,2.7248,0.8545,10.23388878342918,0.1626,-8.72321301859123,0.2378,0.1412,0.109,0.3556
PG,2004-12-31,0.0177383592017738,-0.0695950683929432,55.08,0.6988573021181717,0.5413,6.4029,0.3154,138943706400,21.1869,2.5641,18.0329,7.5599,2.6603,0.8783,10.247383220527816,0.1581,-8.78148562186333,0.2434,0.141,0.1073,0.3429
PG,2005-03-31,-0.0377632534495279,-0.0119116485672393,53.0,0.5794235065743691,0.7881,6.3132,0.2969,132207440000,19.8987,2.3844,17.9434,7.6699,2.4594,0.8526,9.460104116365375,0.1544,-9.12214168884898,0.2111,0.1129,0.1053,0.3441
PG,2005-06-30,-0.0047169811320754,-0.0138141194657157,52.75,0.5014443374564848,0.5347,6.2928,0.3002,130447057500,18.6699,2.2989,18.5954,7.6769,2.3827,0.8118,8.789171026901784,0.163,-9.18869519153393,0.1849,0.0976,0.1121,0.3755
PG,2005-09-30,0.1272037914691943,0.0957430678060499,59.46,0.7521606219572027,0.6778,4.9273,0.2347,141375663600,19.9852,2.4463,20.3535,10.8284,2.671,0.9767,9.449622459857888,0.1623,-11.275371583826114,0.2369,0.1371,0.1146,0.4286
PG,2005-12-30,-0.0265724857046753,-0.0424252046277633,57.88,0.707640259374119,0.6371,18.3098,0.4864,190373686800,25.1119,3.0867,24.8789,2.9313,3.4366,1.2887,17.68100159823259,0.1033,-13.28110035845563,0.2509,0.1388,0.0764,0.1873
PG,2006-03-31,-0.0043192812715964,-0.0416342918837697,57.63,0.6198547215496368,0.8018,18.1068,0.4773,189111116100,23.1243,2.9256,22.7433,2.9751,3.2926,1.3278,16.46623254691885,0.0797,-13.586289071666052,0.2367,0.1281,0.0599,0.1244
PG,2006-06-30,-0.0352247093527676,-0.0161725697261329,55.6,0.540233897713388,0.791,17.8789,0.4635,176741280000,20.3525,2.5906,18.4297,2.8758,3.0033,1.2173,15.25652708713605,0.0852,-15.24411727695986,0.2065,0.1063,0.0638,0.1357
PG,2006-09-29,0.1147482014388488,0.0630634061800438,61.98,0.7790115137843143,0.7277,18.2735,0.4656,196399125000,20.9985,2.7196,19.1086,3.1487,3.1069,1.2387,18.449316819042007,0.0923,-15.062721893491124,0.2575,0.1436,0.0685,0.1476
PG,2006-12-29,0.036947402387867,-0.0247736551777647,64.27,0.8287098194627918,0.5328,18.7676,0.476,202796272600,20.9738,2.7553,20.624,3.172,3.0017,0.7889,19.417384825863184,0.0952,-14.973473876363544,0.2562,0.145,0.0704,0.1497
PG,2007-03-30,-0.0172708884393962,-0.0190758214121848,63.16,0.7282253554293115,1.1229,19.1484,0.4898,198885787200,19.9484,2.6501,18.3592,3.0572,2.877,0.7345,18.37760255488727,0.0989,-14.771731260241609,0.242,0.1343,0.073,0.1512
PG,2007-06-29,-0.0311906269791006,-0.0892470090890976,61.19,0.7072635296363463,0.8453,20.7928,0.4837,190958692500,18.4679,2.4969,17.7289,2.9219,2.7299,0.7823,18.19023790877978,0.1023,-15.131939437635184,0.216,0.1176,0.0755,0.1552
PG,2007-09-28,0.1495342376205263,0.1339689834920309,70.34,0.9054319957068748,0.8836,19.7266,0.4767,218450717600,20.3759,2.8046,19.4161,3.3015,3.0251,0.8156,20.793594852592573,0.1043,-15.76551049059131,0.2559,0.1524,0.0766,0.1596
PG,2007-12-31,0.0437873187375603,0.0820319656335404,73.42,0.9657339518180458,1.188,20.008,0.4725,225950050000,20.3028,2.8527,16.8543,3.3796,3.0735,0.8564,21.637632540697854,0.1066,-15.986352558895208,0.2538,0.1554,0.0777,0.1639
PG,2008-03-31,-0.0456278943067285,0.0535712364464925,70.07,0.8084938810129649,0.956,20.6646,0.4785,213923009300,18.8861,2.6562,16.7822,3.1358,2.8995,0.8234,20.11214761119757,0.1069,-16.401625947022428,0.2386,0.1353,0.0781,0.1643
PG,2008-06-30,-0.1321535607249891,-0.0998711438896033,60.81,0.9071168608740864,0.8009,20.8361,0.4826,184516391100,15.2808,2.2461,14.5185,2.7083,2.4928,0.7918,21.377429443178016,0.1135,-16.472608270084468,0.2217,0.1444,0.0834,0.1736
PG,2008-09-30,0.1460286137148494,0.2348098751589412,69.69,1.018984411174564,0.8473,19.5122,0.4589,208074129900,16.8562,2.5089,16.6592,3.2917,2.6754,0.6555,21.93364556174985,0.1174,-17.09744080972365,0.2476,0.1595,0.0867,0.1841
PG,2008-12-31,-0.112928684172765,0.1126534591243202,61.82,1.5633278667844075,0.4648,19.2591,0.4514,181183910600,12.87,2.2188,18.1292,2.9669,2.3922,0.6858,26.943927893959216,0.1352,-17.188305019397237,0.2402,0.2532,0.1009,0.2217
PG,2009-03-31,-0.2382724037528307,-0.1216048090860026,47.09,0.8271596985118856,1.1421,19.1477,0.459,137253223000,9.8171,1.7265,13.2177,2.3088,1.928,0.6703,19.465722321638022,0.1372,-17.02130579476447,0.2394,0.1462,0.1033,0.2269
PG,2009-06-30,0.0851560840942874,-0.0670617119756013,51.1,0.7805791393614617,1.2641,20.0335,0.47,149058700000,11.0939,1.9435,12.7607,2.4019,2.1504,0.7088,19.327581123608294,0.1342,-16.985258827562564,0.2341,0.1366,0.1005,0.2164
PG,2009-09-30,0.1334637964774951,-0.016386035608107,57.92,1.047401595060458,1.3545,21.1342,0.4843,169226601600,12.6335,2.2408,12.8709,2.575,2.4546,0.855,23.026070629240653,0.1317,-16.030570928867487,0.2634,0.1669,0.098,0.2054
PG,2009-12-31,0.0467886740331491,-0.008098394063191,60.63,1.477954144620811,1.7322,21.6918,0.5096,176105291700,13.4946,2.2935,10.313,2.6033,2.5303,0.9191,27.768940277181034,0.1291,-15.349842834961215,0.2574,0.2215,0.0953,0.1919
PG,2010-03-31,0.0435428005937654,-0.0051793582390798,63.27,0.8170366313347723,1.357,21.0989,0.5021,182211273000,13.9925,2.3331,10.27,2.7823,2.5641,0.9234,20.38128746552408,0.1325,-15.529358658286746,0.2485,0.1347,0.097,0.1918
PG,2010-06-30,-0.0519993677888415,0.0666225988121011,59.98,0.6896889062805713,0.7519,19.6184,0.4793,170553130000,13.3914,2.1987,10.5723,2.8348,2.437,0.7734,18.04562653565747,0.1349,-16.863372604184985,0.196,0.1244,0.0975,0.1986
PG,2010-09-30,-0.0001667222407468,-0.1073646677557751,59.97,1.000793231094659,0.6388,20.4723,0.4727,167867424300,13.4186,2.1554,12.1177,2.7101,2.3975,0.7415,22.20620892205072,0.133,-17.860523937281858,0.2579,0.1531,0.0955,0.2007
PG,2010-12-31,0.0727030181757545,-0.0293299895868137,64.33,1.0722618492100526,0.7289,0.0,0.0,180174177400,16.1099,2.3039,16.9368,0.0,2.3039,0.0,0.0,0.2317,0.0,0.2328,0.1561,0.1673,0.3539
PG,2011-03-31,-0.0424374319912948,-0.0966579884398839,61.6,0.9408862067815824,1.0889,22.0688,0.4938,171943464000,14.988,2.1787,17.7407,2.5976,2.4164,0.8333,22.36194416858218,0.2312,-16.94270391109487,0.2215,0.1444,0.168,0.3402
PG,2011-06-30,0.0319805194805194,0.0358950044282678,63.57,0.8196391441411228,0.8847,22.3915,0.4915,175815549000,14.9034,2.1489,17.5394,2.6332,2.3844,0.8049,21.028574946164923,0.1182,-17.493943667064396,0.1913,0.1227,0.0858,0.1742
PG,2011-09-30,-0.0061349693251533,0.1371440231363135,63.18,1.007875619526105,0.4528,21.866,0.4804,173828397600,14.8065,2.0887,18.4433,2.6986,2.3145,0.8268,23.02233146158139,0.1172,-17.39455970225201,0.2319,0.1404,0.0853,0.1757
PG,2011-12-30,0.0558721114276668,-0.0556513959698421,66.71,0.5512424992372106,0.8072,21.5896,0.4832,183746024000,18.198,2.1974,19.1024,2.8853,2.3751,0.7938,16.927271180355437,0.1015,-16.61341853035144,0.2275,0.0777,0.0745,0.1547
PG,2012-03-30,0.0074951281666916,-0.1124714733330376,67.21,0.7995779154469331,0.9983,22.0256,0.4896,184162793100,19.1139,2.1945,19.8323,2.8461,2.4012,0.8589,20.590277087139107,0.097,-16.637288284046992,0.2125,0.1193,0.0716,0.1473
PG,2012-06-29,-0.0886772801666417,-0.0557976750016704,61.25,1.2136104569809905,0.9119,21.4463,0.4842,168315000000,15.6484,2.0524,18.0595,2.6784,2.2554,0.8796,24.993944679505912,0.1108,-16.84825327510917,0.1932,0.1958,0.0806,0.1655
PG,2012-09-28,0.1324081632653061,0.0747717565321538,69.36,0.9404100010232972,0.6702,21.7546,0.4779,189646192800,17.9827,2.3351,19.058,2.9735,2.5599,0.9689,22.15794204961876,0.1099,-17.122187965167523,0.2247,0.1356,0.0786,0.1635
PG,2012-12-31,-0.0211937716262975,-0.0111428216534582,67.89,1.367544791202768,1.0705,22.6669,0.4812,185451718500,14.3616,2.2714,17.34,2.8027,2.4791,0.976,27.282743864066653,0.1298,-17.198030494389837,0.2358,0.1829,0.0936,0.1952
PG,2013-03-29,0.1350714390926499,0.0348042896419958,77.06,0.8571331081311632,1.0117,22.7966,0.4884,211203736200,16.1619,2.574,19.6889,3.1612,2.7599,0.8864,21.67913705393382,0.1292,-17.104682260824514,0.2012,0.1245,0.0936,0.1932
PG,2013-06-28,-0.000908383078121,-0.024544838367521,76.99,0.614709484283576,0.9559,22.9868,0.4933,211129677000,18.6642,2.6352,19.432,3.1245,2.7996,0.7986,18.447754587852277,0.1121,-16.97990737701929,0.1849,0.1129,0.0812,0.1655
PG,2013-09-30,-0.0181841797636055,-0.0650440162543812,75.59,1.0152857094005403,0.451,23.1467,0.4876,205471005700,17.8282,2.5617,20.1067,3.0355,2.6961,0.7924,23.77641406684744,0.1123,-16.917994430199062,0.2348,0.1453,0.0822,0.1676
PG,2013-12-31,0.0769943114168539,-0.0222057906792374,81.41,1.155578476878116,0.8117,23.728,0.4907,220735888100,20.2584,2.7894,23.3459,3.1984,2.9539,0.8939,25.688308391104105,0.1033,-16.71528835550507,0.2396,0.1624,0.0767,0.1568
