period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2019-09-30,75495000,85228000,-9733000,9115000,0,0,383000,9498000,-19231000,0,-12007000,-12007000,-39000,-31277000,483000,-30794000,0,0,0,-30794000,7839000,-38633000,-1.06,-1.06,36485000,36485000,17976000,66783000,0,33001000,45804000,11592000.0,157180000,0,966244000,0,966244000,6357000,0,0.0,1129781000,54088000,0,39309000,9697000,0,0,0,0,103094000,447663000,11441000,0,50815000,7000999.9999999,620014000,3000000,229271000,93968000,0,200045000,-16645000,0,127999.99999999,509767000,1129781000,972601000,516920000,-30794000,17976000,17317000,-1049000,3554000,11953000.0,31775000,-507000,0,2261000.0,20711000,-7589000,0,-7589000,0,0,0,0,0,0.0,0,35000.0,-7554000,0,0,0,0,-3562000,0,-783000.0,-4345000,0,8812000,-7589000,0,0,1035000,-4597000,-1255000,13122000,0.0,-12019375,280496000,274139000,-0.0429,-0.0928,-0.049,-0.0523,-0.0097,-0.0098,-0.1289,-0.0166,-0.2547,-0.4142,-0.4078,0.1738,2.2162,0.4512,0.9196,0.4149,2.0692,-0.0343,-0.527,-0.8572,0.3596,7.6879,7.5137,149106745,529986745,-3.0587,0.5315,0.5439,0.3863,-14.2033,-2.7715,-10.8719,1.8894,1.9332,1.3733,-50.4845,-9.851,-0.0537,0.0009,-2.4245,-0.1615,-0.097,-0.1805,-0.1396,0.0205,0.5623,-0.0146,-0.0155,-0.0816,2.8099,-0.4695,47.2426,0,0.0004,-0.0479,0.0,-0.0112,-0.0215,0.0,0,0.1215,1.5246,0,0.0,16000.0,390577000,37417000,0,2019-10-30,3.985,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2019.FQ3
2019-12-31,73896000,86173000,-12277000,9467000,0,0,9532000,18999000,-31276000,0,-12080000,-12080000,534000,-42822000,15108000,-27714000,0,0,0,-27714000,8195000,-35909000,-1.0,-1.0,36522000,36522000,17063000,22791000,0,39942000,53568000,14572000.0,130873000,0,1328575000,-376771000,951804000,5812000,0,0.0,1088489000,58477000,0,25484000,19339000,0,0,0,0,103300000,449634000,11404000,0,35717000,6214000.0000001,606269000,3000000,237893000,57632000,0,196833000,-13266000,0,128000.0000001,482220000,1088489000,957616000,502969000,-27714000,17063000,-6711000,-3693000,0,-13363000.0,-23767000,-15098000,0,10643000.0,-38873000,-15626000,0,-15626000,0,0,0,0,0,0.0,0,58999.999999999,-15567000,0,0,0,0,10702000,0,-254000.0,10448000,0,-43992000,-15626000,0,0,15568000,-4866000,-14213000,-54499000,0.0,-19547500,244327000,238515000,-0.0571,-0.1278,-0.0653,-0.0685,-0.0383,-0.0385,-0.1661,-0.1923,-0.4232,-0.5794,-0.375,-0.7375,2.2572,0.443,0.9961,0.4413,2.0233,-0.3891,-0.8563,-1.1724,-1.4922,6.6898,6.5307,122958936,549801936,-1.9388,0.5032,0.5155,0.3368,-3.6183,-1.4578,-8.6696,2.2502,2.3051,1.506,-16.1792,-6.5187,-0.2199,-1.9892,-1.9575,-11.596,-2.4868,-1.1244,-0.7331,0.0212,-0.125,-0.023,-0.0521,-0.1141,-0.8372,-0.5852,-0.7571,0,0.017,-0.0495,0.0,-0.0117,-0.0261,0.0,0,0.0,1.2669,0,0.0,639000.0,446182000,38056000,0,2020-02-25,3.231,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2019.FQ4
2020-03-31,83411000,80860000,2551000,10006000,0,0,-468000,9538000,-6987000,0,-13479000,-13479000,675000,-19791000,339000,-19452000,0,0,0,-19452000,8382000,-27834000,-0.77,-0.77,36629000,36629000,17907000,37483000,0,50732000,51465000,17555000.0,157235000,0,947542000,0,947542000,5374000,0,0.0,1110151000,54010000,0,40544000,16558000,0,0,0,0,111112000,480837000,14506000,0,35343000,5154000.0000001,646952000,3000000,246704000,29369000,0,196972000,-12974000,0,128000.00000004,463199000,1110151000,952916000,535840000,-19452000,17907000,-7512000,-2996000,3115000,5761000.0,-1632000,-374000,0,1373000.0,-2178000,-10737000,0,-10737000,0,0,0,0,0,0.0,0,179000.0,-10558000,0,0,0,0,27492000,0,-64000.0,27428000,0,14692000,-10737000,0,0,32570000,-5078000,10920000,-12915000,0.0,-4366875,216495000,211121000,-0.0648,-0.1508,-0.0736,-0.0759,-0.0456,-0.0459,0.0305,0.1309,-0.0837,-0.2372,-0.2332,-0.1548,2.3967,0.4172,1.1051,0.4611,2.2771,0.2981,-0.1907,-0.5403,-0.3525,5.9104,5.7637,61521810,504875810,-0.8625,0.2841,0.2914,0.1736,-1.3133,-0.6615,-7.0781,2.332,2.3914,1.4248,-10.778,-5.4292,-0.114,-0.6514,-0.3654,-99.4084,-0.7765,-0.6856,-0.4632,0.0077,0.7269,-0.0309,-0.0144,-0.1305,-1.3084,-0.509,-238.1666,0,0.0009,-0.0101,0.0,-0.0073,-0.0275,0.0,0,0.0,1.4151,0,0.0,38000.0,459912000,38094000,0,2020-05-07,1.615,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2020.FQ1
2020-06-30,105033000,86012000,19021000,8504000,0,0,-167000,8337000,10684000,0,-12476000,-12476000,128000,-1664000,1299000,-365000,0,0,0,-365000,8764000,-9129000,-0.26,-0.26,36659000,36659000,17296000,56513000,0,42172000,47235000,6855000.0,152775000,0,934336000,0,934336000,7554000,0,0.0,1094665000,45245000,0,27768000,15326000,0,0,0,0,88339000,487552000,15956000,0,34056000,5243999.9999999,631147000,3000000,255898000,19810000,0,197566000,-12884000,0,127999.99999999,463518000,1094665000,941890000,542808000,-365000,17296000,4395000,11651000,3527000,-15482000.0,4091000,-1287000,0,1819000.0,21554000,-7216000,0,-7216000,0,0,0,0,0,0.0,0,120000.0,-7096000,0,0,0,0,4572000,0,0.0,4572000,0,19030000,-7216000,0,0,10000000,-5428000,27980000,14338000,0.0,6677500,207620000,200066000,-0.071,-0.169,-0.08,-0.084,-0.0459,-0.0462,0.181,0.2663,0.1017,-0.0158,-0.0034,0.1365,2.3616,0.4234,1.1193,0.4739,2.8651,0.7632,0.2914,-0.0453,0.3911,5.6635,5.4574,33995904,465034904,-0.434,0.1637,0.1699,0.1006,-0.8508,-0.3557,-5.9372,2.2398,2.3244,1.3765,-11.6392,-4.8667,-0.1357,-0.0333,-0.0264,-0.0582,-2.853,-1.055,-5.8947,0.0052,-0.0251,-0.0322,-0.0408,-0.1417,0.6328,-0.2547,0.9248,0,0.0004,0.0167,0.0,-0.0082,-0.0275,0.0,0,0.0,1.7294,0,0.0,18000.0,446365000,38112000,0,2020-07-31,0.892,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2020.FQ2
2020-09-30,73969000,75028000,-1059000,7068000,0,0,875000,7943000,-9002000,0,-12554000,-12554000,-216000,-21772000,1370000,-20402000,0,0,0,-20402000,8964000,-29366000,-0.81,-0.81,36675000,36675000,17700000,42094000,0,39553000,51555000,4827000.0,138029000,0,924969000,0,924969000,6927000,0,0.0,1069925000,41192000,0,40957000,15954000,0,0,0,0,98103000,470751000,19249000,0,32663000,5596000.0,626362000,3000000,265295000,-9989000,0,198013000,-12884000,0,127999.99999993,443563000,1069925000,931896000,528259000,-20402000,17700000,1257000,-4994000,3717000,7390000.0,7370000,-1393000,0,2064000.0,5339000,-4277000,0,-4277000,0,0,0,0,0,0.0,0,1712000.0,-2565000,0,0,0,0,-17069000,0,-124000.0,-17193000,0,-14419000,-4277000,0,0,30000000,-47069000,8698000,1062000,0.0,-5626250,178268000,171341000,-0.0627,-0.1497,-0.0703,-0.0741,-0.0364,-0.0366,-0.0143,0.1175,-0.1216,-0.2943,-0.2758,0.0143,2.4121,0.4145,1.1406,0.4728,2.0168,0.2371,-0.2454,-0.5936,0.0289,4.8607,4.6718,47487552,476144552,-0.699,0.2663,0.2771,0.1412,-0.9129,-0.5518,-7.009,2.6709,2.7789,1.4157,-9.1541,-5.5334,-0.0202,0.8911,7.9306,0.5319,0.3038,0.3374,0.2422,0.0052,-0.3696,-0.0427,-0.0529,-0.1298,-0.7422,0.4364,-0.919,0,0.0,-0.0301,0.0,-0.0087,-0.0311,0.0,0,0.1593,1.4069,0,0.0,0.0,444611000,38112000,0,2020-11-06,1.246,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2020.FQ3
2020-12-31,88903000,92368000,-3465000,6506000,0,0,259000,6765000,-10230000,0,-12606000,-12606000,-597000,-23433000,1741000,-21692000,0,0,0,-21692000,9372000,-31064000,-0.86,-0.86,36693000,36693000,17938000,16264000,0,42551000,51648000,19117000.0,129580000,0,1343038000,-425437000,917601000,6121000,0,0.0,1053302000,46551000,0,30367000,30377000,0,0,0,0,107295000,467389000,19845000,0,30939000,6090000.0,631558000,4000000,275101000,-41487000,0,197350000,-13213000,0,-6999.0,421744000,1053302000,923722000,524263000,-21692000,17938000,-2842000,-6696000,0,-15047000.0,-24585000,-1724000,0,2835000.0,-27228000,-8241000,0,-8241000,0,0,0,0,0,0.0,0,33999.999999999,-8207000,0,0,0,0,9867000,0,-262000.0,9605000,0,-25830000,-8241000,0,0,14589000,-4722000,7708000,-35469000,0.0,-6393750,146643000,140522000,-0.0583,-0.143,-0.0655,-0.0676,-0.0158,-0.0159,-0.0389,0.0867,-0.115,-0.2635,-0.2439,-0.3989,2.4974,0.4004,1.2273,0.4914,2.4228,0.21,-0.2787,-0.6386,-0.9666,3.9964,3.8296,99028368,550153368,-1.5995,0.6753,0.7047,0.2818,-3.0023,-1.4855,-8.8861,3.7516,3.915,1.5659,-16.6794,-8.2531,0.203,0.7177,1.5423,0.6729,0.4527,0.2172,0.138,0.0046,-0.2863,-0.0359,-0.0323,-0.1254,0.2995,0.4726,0.3491,0,-0.0036,-0.0148,0.0,-0.0079,-0.0313,0.0,0,0.0,1.2076,0,0.0,-141000.0,481502000,37971000,0,2021-02-25,2.608,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2020.FQ4
2021-03-31,98116000,90056000,8060000,8793000,0,0,-263000,8530000,-470000,0,-12372000,-12372000,-395000,-13237000,-42000,-13279000,0,0,0,-13279000,9586000,-22865000,-0.63,-0.63,36850000,36850000,17077000,14232000,0,60125000,51298000,13309000.0,138964000,0,910487000,0,910487000,5546000,0,0.0,1054997000,57360000,0,40722000,26239000,0,0,0,0,124321000,463673000,20244000,0,31266000,6333000.0,645837000,3000000,285123000,-64788000,0,193618000,-7921000,0,128000.00000004,409160000,1054997000,916033000,521516000,-13279000,17077000,-17321000,625000,2265000,24075000.0,9644000,327000,0,-1058000.0,12711000,-6133000,0,-6133000,0,0,0,0,0,0.0,0,198000.0,-5935000,0,0,0,0,-8772000,0,-36000.0,-8808000,0,-2032000,-6133000,0,0,0,-8772000,16607000,6578000,0.0,-293750,124037000,118491000,-0.0528,-0.1341,-0.0599,-0.0609,-0.0093,-0.0093,0.0821,0.1692,-0.0047,-0.1349,-0.1353,0.067,2.5784,0.3878,1.2468,0.4835,2.6625,0.4506,-0.0127,-0.3592,0.1785,3.3659,3.2154,154087354,603528354,-2.7644,1.2422,1.3004,0.4209,-11.4214,-2.5635,-10.8279,4.8657,5.0934,1.6488,-44.7356,-10.041,0.1762,2.1595,0.5207,0.9327,0.3311,0.3173,0.1891,0.006,-0.6203,-0.0391,-0.0496,-0.1166,6.836,0.4287,1.5093,0,0.0283,0.0209,0.0,-0.0083,-0.03,0.3751,0,0.0886,1.1177,0,0.0,1078000.0,475680000,39049000,0,2021-04-29,3.946,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2021.FQ1
2021-06-30,140696000,105688000,35008000,8545000,0,0,6000,8551000,26457000,0,-12290000,-12290000,9255000,23422000,248000,23670000,0,0,0,23670000,10288000,13382000,0.34,0.32,37031000,39187000,17277000,17625000,0,67054000,47981000,10439000.0,143099000,0,899634000,0,899634000,6752000,0,0.0,1049485000,51212000,0,30541000,13565000,0,0,0,0,95318000,461459000,20277000,0,31195000,7371999.9999998,615621000,3000000,295849000,-51844000,0,192980000,-6249000,0,127999.99999999,433864000,1049485000,906386000,520303000,23670000,17277000,-6048000,4910000,4368000,-19043000.0,-15813000,-71000,0,-7193000.0,17870000,-8716000,0,-8716000,0,0,0,0,0,0.0,0,102000.0,-8614000,0,0,0,0,-5808000,0,-55000.000000001,-5863000,0,3393000,-8716000,0,0,12000000,-17808000,43734000,9154000,0.0,16535625,138015000,131263000,-0.0301,-0.0752,-0.0343,-0.0349,0.007,0.007,0.2488,0.3108,0.188,0.1664,0.1682,0.065,2.4189,0.4134,1.1416,0.4719,3.5903,1.116,0.6751,0.5976,0.2335,3.5219,3.3496,183325714,627159714,-5.7825,1.3283,1.3966,0.4563,-9.8166,-5.2348,-19.7823,4.5441,4.7778,1.5613,-33.5828,-17.9086,0.3395,0.8404,0.563,1.4763,15.0757,65.8493,2.2213,0.0689,-0.6881,-0.0371,-0.0412,-0.0639,-0.1709,-0.2078,-0.3615,0,0.0087,0.0403,0.0,-0.0089,-0.0224,0.0,0,0.0,1.5012,0,0.0,342000.0,457399000,39391000,0,2021-07-29,4.654,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2021.FQ2
2021-09-30,127199000,109752000,17447000,11600000,0,0,474000,12074000,5373000,0,-12956000,-12956000,-1326000,-8909000,-19000,-8928000,0,0,0,-8928000,242077000,-251005000,-6.39,-6.39,39352000,39352000,17970000,32855000,0,65705000,54887000,9508000.0,162955000,0,897805000,0,897805000,13784000,0,0.0,1074544000,73658000,0,50772000,10332000,0,0,0,0,134762000,460637000,20704000,0,31333000,4040000.0000001,651476000,9000000,3000000,-71461000,0,489107000,-6561000,0,-17000.0,423068000,1074544000,911589000,516714000,-8928000,17970000,1239000,-3898000,3803000,18803000.0,19947000,138000,0,5763000.0,34890000,-11252000,0,-11252000,0,0,0,0,0,0.0,0,82000.000000001,-11170000,0,0,0,0,-5639000,0,-2851000.0,-8490000,0,15230000,-11252000,0,0,0,-5639000,23343000,23638000,0.0,3358125,420068000,406284000,-0.019,-0.0472,-0.0219,-0.0225,0.022,0.0222,0.1371,0.1835,0.0422,-0.07,-0.0701,0.1858,2.5398,0.3937,1.1621,0.4575,3.2323,0.5931,0.1365,-0.2263,0.6006,10.6746,10.3243,699006000,1126788000,-34.5546,1.664,1.7204,1.5365,179.1863,-31.5478,-55.7016,2.6823,2.7733,2.4769,288.8459,-50.8547,0.7196,17.4749,1.6837,1.5968,0.5908,0.5623,-6.8888,0.0729,-0.2194,-0.0293,0.0043,-0.0462,5.5349,-1.6308,21.258,0,1.2593,0.0305,0.0,-0.0047,-0.0227,0.0,0,0.1732,1.2092,0,0.0,49609000.0,438114000,89000000,0,2021-11-02,7.854,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2021.FQ3
2021-12-31,190228000,111764000,78464000,9090000,0,0,-314000,8776000,69688000,0,-11760000,-11760000,-20215000,37713000,4369000,42082000,0,0,0,42082000,73000,42009000,0.49,0.47,89793000,89793000,17619000,82144000,0,86428000,58086000,16478000.0,243136000,0,1372784000,-486987000,885797000,3907000,0,0.0,1132840000,49458000,0,33301000,22170000,0,0,0,0,104929000,518190000,19568000,0,26633000,3030000.0,672350000,9000000,0,-31255000,0,493161000,-10533000,0,117000.00000002,460490000,1132840000,889704000,567421000,42082000,17619000,-20783000,-7018000,0,-29321000.0,-57122000,-4700000,0,24277000.0,22156000,-9027000,0,-9027000,0,0,0,0,0,0.0,0,52000.0,-8975000,0,0,0,0,73887000,0,-37779000.0,36108000,0,49289000,-9027000,0,0,516689000,-442802000,87307000,13129000,0.0,43555000,460490000,456583000,0.0394,0.0985,0.045,0.0478,0.101,0.1019,0.4124,0.4589,0.3663,0.1982,0.2212,0.069,2.46,0.4064,1.2159,0.4942,2.1185,0.9723,0.776,0.4199,0.1462,5.1283,5.0848,992212650,1428258650,22.7859,2.1546,2.1731,1.7837,18.8996,25.4485,32.7996,3.1016,3.1281,2.5677,27.2054,36.6323,1.1397,23.6447,10.3268,7.8121,2.6093,2.9399,1.5452,1.4471,4.0506,-0.0346,0.0755,0.0918,1.8137,-0.0953,1.3701,0,0.0089,0.0458,0.0,-0.0007,-0.0158,0.0583,0,0.0531,2.3171,0,0.0,793000.0,458216000,89793000,0,2022-02-24,11.05,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2021.FQ4
2022-03-31,198981000,108251000,90730000,10935000,0,0,-176000,10759000,79971000,0,-9955000,-9955000,-135000,69881000,-11115000,58766000,0,0,0,58766000,0,58766000,0.66,0.65,88421000,89766000,17508000,254299000,89311000,97052000,68411000,20362000.0,529435000,0,875201000,0,875201000,3555000,0,0.0,1408191000,60649000,0,44913000,18023000,0,0,0,0,123585000,708398000,17542000,0,37455000,3022999.9999999,890003000,9000000,0,27511000,0,493964000,-12404000,0,116999.99999996,518188000,1408191000,878756000,766418000,58766000,17508000,-11707000,-10817000,3687000,15794000.0,-3043000,10823000,0,1438000.0,85492000,-8254000,0,-8254000,0,0,0,-89311000,0,-89311000.0,0,51000.000000016,-97514000,0,0,0,0,190283000,0,-6106000.0,184177000,0,172155000,-8254000,0,0,200000000,-9717000,97479000,77238000,0.159,49981875,518188000,514633000,0.0909,0.2362,0.1012,0.1187,0.1542,0.1547,0.4559,0.4898,0.4019,0.3511,0.2953,0.3881,2.7175,0.3679,1.4357,0.5283,2.2166,1.0859,0.8908,0.7784,0.8604,5.7726,5.733,1956864000,2321652000,16.9293,3.7763,3.8024,2.978,15.8889,16.0258,20.0852,4.4803,4.5112,3.5331,18.8508,19.0132,1.028,10.2568,4.8697,171.151,6.2792,5.4254,2.0317,1.4359,16.8681,-0.0387,0.3347,0.2664,5.7258,-0.3458,10.7418,0,-0.0021,0.1017,0.0,0.0222,0.0016,0.1939,0,0.1523,4.2839,0,0.0,-193000.0,472122000,89600000,0,2022-05-04,21.84,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2022.FQ1
2022-06-30,284803000,141879000,142924000,9638000,0,0,628000,10266000,132658000,0,-12307000,-12307000,3430000,123781000,-20382000,103399000,0,0,0,103399000,0,103399000,1.17,1.15,88181000,89564000,16996000,125231000,325566000,96754000,77167000,13308000.0,638026000,0,866467000,0,866467000,3221000,0,0.0,1507714000,69308000,0,31325000,16659000,0,0,0,0,117292000,704427000,18681000,0,57232000,522999.99999991,898155000,9000000,0,130910000,0,495330000,-25798000,0,116999.99999996,609559000,1507714000,869688000,780863000,103399000,16996000,3076000,-8575000,4383000,-3728000.0,-4844000,19777000,0,-7000.0,135321000,-8177000,0,-8177000,0,0,0,-236255000,0,-236255000.0,0,12000.0,-244420000,0,0,0,0,-6224000,0,-13745000.0,-19969000,0,-129068000,-8177000,0,0,0,-6224000,149654000,127144000,0.1646,82911250,609559000,606338000,0.1339,0.3463,0.1495,0.175,0.2123,0.2128,0.5018,0.5254,0.4657,0.4346,0.363,0.4464,2.4734,0.4042,1.2136,0.4906,3.1798,1.6709,1.4811,1.382,1.4195,6.8058,6.7698,1232154000,1485784000,6.3084,2.0213,2.0321,1.5378,5.1095,5.5386,7.6069,2.4374,2.4504,1.8544,6.1612,6.6787,1.0242,3.0826,2.4219,4.014,4.2848,3.3683,2.5937,1.2855,6.1053,-0.0368,0.4366,0.4049,6.5725,0.0618,12.8894,0,-0.0078,0.1444,0.0,0.0331,0.0237,0.0,0,0.0,5.4396,0,0.0,-700000.0,595855000,88900000,0,2022-07-28,13.86,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2022.FQ2
2022-09-30,184273000,162144000,22129000,9138000,0,0,-75000,9063000,13066000,0,-12193000,-12193000,2219000,3092000,-780000,2312000,0,0,0,2312000,0,2312000,0.03,0.03,84187000,85515000,16398000,19635000,365573000,107227000,71609000,7007999.9999999,571052000,0,878824000,0,878824000,2856000,0,0.0,1452732000,93887000,0,42062000,11694000,0,0,0,0,147643000,703811000,16768000,0,57843000,522999.99999991,926588000,9000000,0,133222000,0,496251000,-112446000,0,117000.00000008,526144000,1452732000,881680000,778945000,2312000,16398000,-13474000,6245000,4416000,22575000.0,19762000,610000,0,-713000.0,38369000,-16100000,0,-16100000,0,0,0,-97525000,0,-97525000.0,0,62611000.0,-51014000,0,0,0,0,-6300000,0,-86651000.0,-92951000,0,-105596000,-16100000,0,0,0,-6300000,29464000,22269000,0.2522,8166250,526144000,523288000,0.1395,0.3637,0.1584,0.1677,0.2168,0.2173,0.12,0.1598,0.0709,0.0167,0.0125,0.1208,2.761,0.3621,1.3917,0.504,2.1548,0.3445,0.1527,0.0361,0.2604,6.1526,6.1192,1168500000,1487103000,5.6569,2.2208,2.2329,1.3614,4.8732,4.9836,7.1994,2.8264,2.8418,1.7326,6.2019,6.3424,0.4486,0.2683,0.2622,1.4317,1.347,1.2589,1.0046,1.173,-0.4023,-0.0211,0.3519,0.2436,0.0997,-0.4308,-0.0579,0,-0.0776,0.0824,0.0,0.0272,0.0128,0.0,0,0.0,3.8677,0,0.0,-6900000.0,695870000,82000000,0,2022-11-02,14.25,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2022.FQ3
