period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2019-12-31,171851000,79211000,92640000,78281000,28745000,0,0,107026000,-14386000,2486000,0,2486000,0,-11900000,-479000,-12379000,0,0,0,-12379000,0,-12379000,-0.21,-0.21,59376000,60258000,3165000,172250000,178534000,184980000,38845000,34866000,609475000,45499000,95255000,-41832000,53423000,12774000,25010000,99458000.0,845639000,25874000,3362000,40163000,0,0,120838000,0,5329000.0,195566000,0,0,0,92226000,14352000.0,302144000,0,0,172265000,-1096000,528272000,-155947000,0,999.0,543495000,845639000,236164000,106578000,-12379000,3165000,-8333000,1399000,2122000,14032000,9220000,-3652000,48300000,1155000.0,45809000,-3828000,0,-3828000,0,0,0,-111784000,37876000,-73908000,-76000,0.0,-77812000,0,0,0,0,0,0,-775000.0,-775000,1007000,-31771000,-3828000,0,0,0,0,-11221000,41981000,0.0,-7437500,543495000,505711000,0.001,0.0016,0.0016,0.0026,-0.0101,-0.0108,0.539,-0.0652,-0.0837,-0.0692,-0.072,0.2442,1.5559,0.6427,0.0,0.0,2.8519,-0.1862,-0.2387,-0.1974,0.6966,9.0194,8.3924,4360013440,4009229440,4943.3258,8.0221,8.6215,8.2131,87.6666,2106.2866,4545.6116,7.3767,7.9279,7.5523,80.6134,1936.8258,0.497,0.4176,-3.5607,-8.2182,-4.9482,-6.9428,-8.0,0.0055,-0.507,0.4098,0.1752,0.1629,0.4664,0.1011,0.556,0,0.0029,0.0799,0.0,0.1033,0.1276,0.0,0,0.0,3.1164,0,0.0,177000,-172250000,59498000,0,2020-02-28,73.28,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2019.FQ4
2020-03-31,147162000,58554000,88608000,63027000,26381000,0,0,89408000,-800000,0,941000,941000,0,141000,3933000,4074000,0,0,0,4074000,0,4074000,0.07,0.07,59609000,60394000,2881000,156540000,188673000,191904000,46922000,34702000,618741000,54925000,65009000,0,65009000,11931000,24750000,102095000.0,877451000,31568000,2093000,33091000,0,0,123152000,0,5111000.0,195015000,0,0,0,95658000,27188000.0,317861000,0,0,175699000,-3468000,543305000,-155947000,0,1000.0,559590000,877451000,258710000,122846000,4074000,2881000,-9700000,-8630000,2277000,937000,-15116000,-1207000,20200000,2583000.0,13415000,-2209000,78000,-2131000,-4700000,0,-4700000,-99512000,84315000,-15197000,-45000,0.0,-22073000,0,0,0,0,0,0,-5162000.0,-5162000,-1890000,-15710000,-2131000,0,0,0,0,2081000,11284000,0.0,-500000,559590000,522909000,-0.0016,-0.0026,-0.0026,-0.0037,-0.0148,-0.0156,0.6021,0.0141,-0.0054,0.0009,0.0276,0.0766,1.568,0.6377,0.0,0.0,2.4366,0.0344,-0.0132,0.0023,0.1868,9.2656,8.6582,4232966010,3887753010,-2893.3465,7.5644,8.095,7.5291,52.7413,-1526.4933,-2657.3841,6.9475,7.4348,6.9151,48.44,-1402.0025,0.2707,0.2857,-0.6196,-1.2995,-0.9717,-0.3653,-0.3636,0.0107,-0.3,0.2264,0.187,0.1645,1.9602,0.5957,1.5864,0,0.0052,0.05,0.2148,0.1035,0.1291,0.1316,0,0.0733,3.1727,0,-134.6907,315000,-156540000,59813000,0,2020-05-08,70.77,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2020.FQ1
2020-06-30,141259000,53082000,88177000,72293000,29560000,0,0,101853000,-13676000,1613000,0,1613000,0,-12063000,-18696000,-30759000,0,0,0,-30759000,0,-30759000,-0.51,-0.51,60346000,60346000,2930000,319253000,237980000,205052000,81010000,42429000,885724000,134280000,69047000,0,69047000,11141000,24910000,107810000.0,1232912000,40105000,17296000,46159000,0,0,133376000,0,5894000.0,242830000,0,0,0,87587000,32682000.0,363099000,0,0,144940000,-2790000,883609000,-155947000,0,999.0,869813000,1232912000,347188000,120269000,-30759000,2930000,325000,-34641000,-10828000,20995000,-24149000,-4333000,33840000,2079000.0,-20392000,-5342000,0,-5342000,0,0,0,-197785000,74355000,-123430000,-66000,4700000.0,-124138000,0,0,0,0,0,0,306469000.0,306469000,775000,162714000,-5342000,0,0,0,0,-10746000,-25734000,0.0,-7539375,869813000,833762000,-0.0312,-0.0461,-0.0461,-0.0691,-0.0266,-0.0278,0.6242,-0.076,-0.0968,-0.0853,-0.2177,-0.1821,1.4174,0.7054,0.0,0.0,2.3408,-0.178,-0.2266,-0.1998,-0.4264,14.4137,13.8163,6228114840,5670881840,-188.9597,7.1602,7.4698,10.5363,136.22,-404.791,-172.0534,6.5196,6.8015,9.5936,124.0323,-368.5741,0.2571,0.3449,-8.7198,-9.5606,-22.9327,-42.6788,-52.0,0.0057,0.4529,0.3467,0.6518,0.779,-2.7897,-1.0625,-3.9229,0,0.0611,0.0408,0.0,0.1381,0.1791,0.0,0,0.0,3.6475,0,0.0,3655000,-319253000,63468000,0,2020-08-07,98.13,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2020.FQ2
2020-09-30,166442000,68202000,98240000,74443000,29246000,0,0,103689000,-5449000,2040000,0,2040000,0,-3409000,2536000,-873000,0,0,0,-873000,0,-873000,-0.01,-0.01,63496000,63496000,3133000,176000000,330914000,235908000,97610000,35421000,875853000,125315000,169724000,-44638000,125086000,10262000,25010000,117623000.0,1279149000,22441000,18086000,55283000,0,0,156863000,0,5882000.0,258555000,0,0,0,92443000,32998000.0,383996000,0,0,144067000,-1552000,908584000,-155947000,0,1000.0,895153000,1279149000,403296000,125441000,-873000,3133000,-39176000,-16100000,3729000,37532000,-14015000,-5557000,26090000,2362000.0,11140000,-58472000,16000,-58456000,0,0,0,-224090000,128529000,-95561000,-66000,0.0,-154083000,0,0,0,0,0,0,-1119000.0,-1119000,812000,-143250000,-58456000,0,0,0,0,-2316000,-47316000,0.0,-2130625,895153000,859881000,-0.0317,-0.0452,-0.0452,-0.0629,-0.0341,-0.0353,0.5902,-0.0139,-0.0327,-0.0204,-0.0052,-0.2842,1.4289,0.6998,0.0,0.0,2.6212,-0.0364,-0.0858,-0.0536,-0.7451,14.0977,13.5422,5763803600,5256889600,-144.3223,6.4389,6.703,9.1968,-291.3218,-211.6633,-131.6295,5.8726,6.1135,8.388,-265.7007,-193.0479,0.2721,0.2254,-1.2483,-1.8236,-1.4041,-1.143,-1.1,0.0572,-0.131,1.3519,0.6144,0.7633,-0.5035,-12.7543,-3.6012,0,0.0012,0.0509,0.0,0.1252,0.162,0.0,0,-0.047,3.3874,0,0.0,80000,-176000000,63548000,0,2020-11-06,90.7,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2020.FQ3
2020-12-31,226140000,84834000,141306000,91444000,38008000,0,6079000,135531000,5775000,3265000,0,3265000,0,9040000,16794000,25834000,0,0,0,25834000,0,25834000,0.41,0.4,63651000,63651000,3531000,155440000,406525000,293146000,89958000,36883000,981952000,102392000,174987000,-47185000,127802000,9443000,25210000,134224000.0,1381023000,24142000,3848000,55226000,0,0,166915000,0,6200000.0,256331000,0,0,0,116603000,31834000.0,404768000,0,0,169901000,141000,962159000,-155947000,0,999.0,976255000,1381023000,399071000,148437000,25834000,3531000,-59211000,7215000,-10063000,14561000,-47498000,-4760000,53450000,3761000.0,34318000,-6606000,1000,-6605000,0,0,0,-142203000,92640000,-49563000,-64000,0.0,-56232000,0,0,0,0,0,0,-923000.0,-923000,2279000,-20558000,-6605000,0,0,0,0,9306000,27713000,0.0,5650000,976255000,941602000,-0.0012,-0.0018,-0.0018,-0.0022,-0.0131,-0.0136,0.6248,0.0411,0.0255,0.0399,0.1142,0.1225,1.4146,0.7069,0.0,0.0,3.5528,0.1462,0.0907,0.142,0.4353,15.3376,14.7932,7813370510,7251405510,-4532.1174,8.0034,8.2979,11.4733,-229.4473,-1241.9918,-4206.1516,7.4277,7.7011,10.6481,-212.9446,-1152.6634,0.3159,0.5253,1.8293,1.4014,1.7596,3.0869,2.9047,0.0563,-0.0975,1.3922,0.6331,0.7962,-0.2508,-0.7254,-0.3398,0,0.0034,0.0858,0.103,0.0795,0.0808,0.0,0,0.0,3.8307,0,-439.7797,219000,-155440000,63767000,0,2021-02-26,122.53,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2020.FQ4
2021-03-31,195019000,71666000,123353000,126597000,47018000,0,0,173615000,-50262000,0,585000,585000,0,-49677000,1760000,-47917000,0,0,0,-47917000,0,-47917000,-0.75,-0.75,64036000,64036000,4291000,154822000,440842000,257845000,89657000,43063000,986229000,107964000,135287000,0,135287000,8646000,25190000,141542000.0,1404858000,19791000,2482000,37671000,0,0,173220000,0,6611000.0,239775000,0,0,0,121616000,32563000.0,393954000,0,0,121984000,142000,1044724000,-155947000,0,1000.0,1010904000,1404858000,418629000,154179000,-47917000,4291000,31298000,520000,-6952000,-11843000,13023000,-404000,89610000,2336000.0,60939000,-10521000,10000,-10511000,0,0,0,-175825000,132254000,-43571000,-41000,0.0,-54123000,0,0,0,0,0,0,-7045000.0,-7045000,-392000,-621000,-10511000,0,0,0,0,-45971000,50428000,0.0,-31413750,1010904000,977068000,-0.0385,-0.054,-0.054,-0.064,-0.0555,-0.0572,0.6325,-0.2357,-0.2577,-0.2547,-0.2457,0.2585,1.3897,0.7195,0.0,0.0,3.0454,-0.7178,-0.7849,-0.7757,0.7874,15.7864,15.2581,9210728660,8615064660,-171.474,9.1113,9.4269,12.6371,1809.2179,-164.1577,-160.3847,8.5221,8.8172,11.8199,1692.2146,-153.5415,0.3251,0.3921,-23.0908,-61.8275,-353.3191,-12.7616,-11.7142,0.0603,-0.0109,1.081,0.601,0.8065,3.5426,-3.9324,3.4689,0,0.0142,0.064,0.0,0.0749,0.0819,0.1341,0,0.1393,4.1131,0,0.0,906000,-154822000,64673000,0,2021-05-07,142.42,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2021.FQ1
2021-06-30,218795000,80866000,137929000,177662000,53952000,0,0,231614000,-93685000,41841000,0,41841000,0,-51844000,4727000,-47117000,0,0,0,-47117000,0,-47117000,-0.72,-0.72,65166000,65166000,4291000,266372000,388895000,288468000,91739000,45456000,1080930000,107189000,146818000,0,146818000,7868000,25180000,158903000.0,1526888000,7778000,3780000,62227000,0,0,191781000,0,7304999.9999999,272871000,0,0,0,119408000,36910000.0,429189000,0,0,74867000,-227000,1179005000,-155947000,0,999.0,1097699000,1526888000,445958000,156318000,-47117000,4291000,-35286000,-2368000,-6368000,27109000,-16913000,-6438000,137550000,-37197000.0,34176000,-13510000,38000,-13472000,0,0,0,-82963000,177106000,94143000,-102000,0.0,80569000,0,0,0,0,0,0,-3267000.0,-3267000,73000,111551000,-13472000,0,0,0,0,-89394000,20704000,0.0,-32402500,1097699000,1064651000,-0.0478,-0.0664,-0.0664,-0.083,-0.1187,-0.1221,0.6304,-0.4085,-0.4281,-0.2369,-0.2153,0.0946,1.3909,0.7189,0.0,0.0,3.3575,-1.3717,-1.4376,-0.7955,0.3177,16.8446,16.3375,11611163200,10955896200,-165.7009,10.5777,10.906,14.3988,225.3325,-121.0883,-156.3497,9.9807,10.2905,13.5862,212.6161,-114.2548,0.5488,0.5642,-7.3188,-5.8503,-3.2977,-0.5318,-0.4117,0.0798,-0.1656,1.1263,0.2384,0.2619,2.6759,-1.5219,1.8045,0,0.0154,0.0666,0.0,0.0781,0.0891,-0.0261,0,0.009,3.9613,0,0.0,1001000,-266372000,65674000,0,2021-08-06,176.8,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2021.FQ2
2021-09-30,231989000,87422000,144567000,99295000,42382000,0,0,141677000,2890000,-5530000,0,-5530000,0,-2640000,51164000,48524000,0,0,0,48524000,0,48524000,0.73,0.67,66192000,72441000,4838000,281691000,299897000,396243000,93279000,52710000,1123820000,107951000,153540000,0,153540000,7427000,25570000,227079000.0,1645387000,27418000,4459000,83072000,0,0,256769000,0,8172000.0,379890000,0,0,0,117172000,34422000.0,531484000,0,0,123391000,-1020000,1147478000,-155947000,0,999.0,1113903000,1645387000,521567000,151594000,48524000,4838000,-114106000,-1306000,-15586000,100820000,-30178000,-51974000,35060000,10179000.0,16449000,-12470000,-17000,-12487000,0,0,0,-124191000,204358000,80167000,-14000,-700000.00000002,66966000,0,0,0,0,0,0,-66590000.0,-66590000,-1508000,15317000,-12487000,0,0,0,0,7728000,3962000,0.0,-1650000,1113903000,1080906000,-0.013,-0.0186,-0.0186,-0.0248,-0.1073,-0.1102,0.6231,0.0333,0.0124,-0.0113,0.2091,0.017,1.4771,0.6769,0.0,0.0,3.2024,0.1066,0.0398,-0.0364,0.0546,15.3766,14.9211,11827501560,11245913560,-572.0401,10.618,10.9422,13.5645,115.0456,-124.3416,-543.9114,10.0959,10.4041,12.8975,109.3885,-118.2274,0.3938,0.4715,4.3367,1.5303,0.2255,56.583,68.0,0.1408,0.6005,0.2274,0.2863,0.2443,0.4765,0.7863,1.0837,0,0.0289,0.0719,0.198,0.0833,0.0877,0.0,0,0.0,2.9582,0,-28.8863,1904000,-281691000,67578000,0,2021-11-15,175.02,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2021.FQ3
2021-12-31,217578000,82517000,135061000,101629000,50674000,0,9824000,162127000,-27066000,-10148000,0,-10148000,0,-37214000,23706000,-13508000,0,0,0,-13508000,0,-13508000,-0.19,-0.19,69347000,69347000,5274000,356332000,86690000,501240000,108688000,56540000,1109490000,114752000,220511000,-58784000,161727000,15472000,43590000,243179000.0,1688210000,32220000,3736000,97149000,0,0,276054000,0,9362000.0,418521000,0,0,0,192211000,29629000.0,640361000,0,0,109883000,-1317000,1095229000,-155947000,0,999.0,1047849000,1688210000,578720000,221840000,-13508000,5274000,-87675000,-15118000,-11252000,104830000,-9215000,-23193000,41110000,12462000.0,12930000,-13385000,12000,-13373000,0,0,0,-25000000,219445000,194445000,-235000,-21693000.0,159144000,0,0,0,0,0,0,-97279000.0,-97279000,-155000,74640000,-13373000,0,0,0,0,-21792000,-443000,0.0,-23258750,1047849000,988787000,-0.036,-0.0555,-0.0555,-0.0787,-0.1326,-0.1376,0.6207,-0.1001,-0.1243,-0.171,-0.062,-0.002,1.6111,0.6206,0.0,0.0,3.1375,-0.3142,-0.3902,-0.5366,-0.0063,15.1102,14.2585,11130829000,10687807000,-185.4581,10.6225,11.257,12.8921,149.1048,-78.7326,-178.0766,10.1997,10.809,12.379,143.1703,-75.5989,-0.0378,-0.0441,-3.3417,-5.6867,-5.1165,-1.5228,-1.475,0.0894,1.2924,0.2654,0.2224,0.0733,-0.6232,-1.0246,-1.0159,0,0.0491,0.0683,0.0,0.085,0.0792,0.0,0,0.0127,2.6509,0,0.0,3319000,-356332000,70897000,0,2022-02-25,157.0,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2021.FQ4
2022-03-31,256426000,100687000,155739000,90129000,48416000,0,0,138545000,17194000,0,55299000,55299000,0,72493000,-17622000,54871000,0,0,0,54871000,0,54871000,0.77,0.76,70950000,72349000,5755000,386367000,77624000,492768000,122150000,67208000,1146117000,172183000,236214000,-63467000,172747000,14396000,43610000,223401000.0,1772454000,49348000,3615000,64316000,0,0,345038000,0,8362000.0,470679000,0,20112000,0,147119000,9755000.0,647665000,0,0,164754000,-2878000,1118859000,-155947000,0,999.0,1124789000,1772454000,626337000,176986000,54871000,5755000,7495000,-14260000,-7074000,6457000,-7382000,19394000,25090000,-53764000.0,43964000,-17098000,87000,-17011000,0,0,0,-500000,7200000,6700000,-37000,0.0,-10348000,0,-71000,-71000,0,0,0,-1388000.0,-1459000,-157000,32000000,-17011000,0,0,0,0,22949000,26953000,0.243,10746250,1124789000,1066783000,0.0247,0.0393,0.039,0.0589,-0.0782,-0.082,0.6073,0.0894,0.067,0.2827,0.2139,0.1051,1.5758,0.6345,0.0178,0.0113,3.5442,0.3171,0.2376,1.0019,0.3725,15.5467,14.7449,9778416810,9314425810,228.6279,8.6935,9.1662,10.5736,191.0742,-509.1599,217.7794,8.281,8.7313,10.0719,182.0076,-485.0,0.3148,0.2625,1.4992,1.342,2.4592,2.1451,2.0133,0.1298,1.4955,0.2768,0.2616,0.1126,-0.2785,-0.6183,-0.4655,0,0.0014,0.0696,0.2248,0.0838,0.0828,0.0401,0,0.0695,2.435,0,10.1682,100000,-386367000,70997000,0,2022-05-10,137.73,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2022.FQ1
2022-06-30,285613000,111650000,173963000,95005000,57547000,0,0,152552000,21411000,47026000,0,47026000,0,68437000,-17475000,50962000,0,0,0,50962000,0,50962000,0.72,0.71,71040000,72283000,6210000,212815000,164414000,576426000,154297000,61839000,1169791000,306616000,225880000,-67964000,157916000,13938000,45000000,238762000.0,1932023000,60689000,6420000,92932000,0,0,264515000,0,8415000.0,432971000,0,18210000,0,274995000,12196000.0,738372000,0,0,215716000,-5205000,1139086000,-155947000,0,999.0,1193651000,1932023000,762232000,305401000,50962000,6210000,-87742000,-32849000,4386000,92712000,-23493000,10551000,21160000,-46014000.0,19376000,-12749000,4000,-12745000,0,0,0,-175795000,2273000,-173522000,-67000,-2104000.0,-188438000,0,-3000,-3000,0,0,0,-931000.0,-934000,-3753000,-173749000,-12745000,0,0,0,0,27621000,6631000,0.2553,42773125,1193651000,1134713000,0.076,0.1215,0.1195,0.1602,0.0103,0.0107,0.609,0.0967,0.0749,0.2396,0.1784,0.0232,1.6185,0.6178,0.0152,0.0094,3.9513,0.3821,0.2962,0.9467,0.0917,16.5135,15.6982,6622337260,6245108260,47.0172,5.5479,5.8361,6.6783,178.4852,65.5183,44.339,5.2319,5.5036,6.2979,168.3181,61.7862,0.3053,0.2612,1.3089,1.2285,2.32,2.0816,1.9861,0.1092,-0.201,0.0755,0.2653,0.0874,-0.433,0.0539,-0.6797,0,0.0011,0.0521,0.0,0.0861,0.0818,-0.1685,0,-0.0824,2.7017,0,0.0,81000,-212815000,71078000,0,2022-08-09,93.17,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2022.FQ2
2022-09-30,311754000,118497000,193257000,102023000,59127000,0,0,161150000,32107000,0,-11249000,-11249000,0,20858000,-8727000,12131000,0,0,0,12131000,0,12131000,0.17,0.17,71107000,72525000,6206000,147711000,229907000,586981000,173046000,68054000,1205699000,318865000,236904000,-72744000,164160000,13038000,44820000,263848000.0,2010430000,50193000,3871000,107900000,0,0,261763000,0,7796000.0,431523000,0,16311000,0,319193000,12090000.0,779117000,0,0,227847000,-7806000,1167218000,-155947000,0,1000.0,1231313000,2010430000,804731000,347594000,12131000,6206000,-34799000,-19158000,-15183000,44702000,-24438000,3923000,28200000,14879000.0,40901000,-14371000,135000,-14236000,0,0,0,-94902000,6012000,-88890000,-89000,0.0,-103215000,0,0,0,0,0,0,-72000.0,-72000,-2873000,-65259000,-14236000,0,0,0,0,38313000,26665000,0.4184,20066875,1231313000,1173455000,0.0529,0.0861,0.0849,0.0995,0.0283,0.0294,0.6199,0.1228,0.1029,0.0669,0.0389,0.0855,1.6327,0.6124,0.0132,0.0081,4.2985,0.5282,0.4427,0.2875,0.3676,16.9777,16.18,8235844000,7858226000,78.8451,6.6886,7.0184,7.6872,137.7093,66.112,75.23,6.3819,6.6966,7.3347,131.3952,63.0807,0.3438,0.3367,3.9576,10.1096,8.9007,-0.75,-0.7462,0.0011,-0.4756,0.0691,0.2218,0.1054,1.4865,-0.14,5.7301,0,0.001,0.0779,0.0927,0.0864,0.082,0.0898,0,0.1179,2.794,0,8.4975,74000,-147711000,71152000,0,2022-11-09,115.75,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2022.FQ3
